batch_size,flops,formula,forward_id,kv_len,layer_idx,op_name,phase,q_len,source
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,17,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,17,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,17,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,17,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,17,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,17,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,18,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,18,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,18,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,18,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,18,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,18,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,18,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,18,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,18,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,19,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,19,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,19,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,19,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,19,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,19,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,19,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,19,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,19,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,20,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,20,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,20,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,20,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,20,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,20,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,20,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,20,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,20,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,21,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,21,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,21,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,21,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,21,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,21,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,21,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,21,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,21,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,22,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,22,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,22,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,22,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,22,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,22,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,22,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,22,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,22,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,23,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,23,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,23,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,23,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,23,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,23,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,23,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,23,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,23,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,24,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,24,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,24,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,24,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,24,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,24,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,24,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,24,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,24,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,25,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,25,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,25,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,25,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,25,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,25,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,25,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,25,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,25,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,26,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,26,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,26,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,26,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,26,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,26,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,26,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,26,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,26,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,27,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,27,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,27,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,27,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,27,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,27,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,27,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,27,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,27,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,28,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,28,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,28,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,28,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,28,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,28,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,28,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,28,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,28,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,29,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,29,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,29,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,29,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,29,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,29,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,29,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,29,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,29,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,30,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,30,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,30,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,30,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,30,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,30,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,30,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,30,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,30,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,31,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,31,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,27,650,31,v_proj,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,31,attn_qk_matmul,decode,1,formula
1,5324800,2*B*H*Q*KV*HEAD_DIM,27,650,31,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,27,650,31,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,31,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,27,650,31,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,27,650,31,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,0,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,0,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,0,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,0,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,0,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,0,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,0,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,0,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,0,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,1,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,1,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,1,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,1,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,1,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,1,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,1,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,1,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,1,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,2,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,2,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,2,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,2,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,2,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,2,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,2,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,2,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,2,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,3,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,3,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,3,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,3,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,3,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,3,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,3,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,3,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,3,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,4,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,4,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,4,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,4,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,4,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,4,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,4,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,4,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,4,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,5,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,5,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,5,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,5,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,5,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,5,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,5,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,5,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,5,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,6,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,6,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,6,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,6,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,6,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,6,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,6,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,6,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,6,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,7,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,7,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,7,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,7,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,7,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,7,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,7,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,7,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,7,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,8,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,8,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,8,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,8,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,8,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,8,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,8,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,8,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,8,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,9,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,9,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,9,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,9,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,9,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,9,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,9,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,9,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,9,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,10,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,10,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,10,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,10,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,10,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,10,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,10,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,10,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,10,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,11,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,11,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,11,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,11,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,11,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,11,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,11,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,11,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,11,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,12,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,12,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,12,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,12,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,12,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,12,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,12,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,12,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,12,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,13,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,13,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,13,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,13,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,13,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,13,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,13,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,13,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,13,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,14,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,14,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,14,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,14,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,14,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,14,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,14,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,14,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,14,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,15,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,15,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,15,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,15,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,15,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,15,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,15,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,15,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,15,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,16,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,16,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,16,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,16,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,16,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,16,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,16,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,16,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,16,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,17,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,17,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,17,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,17,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,17,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,17,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,17,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,17,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,17,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,18,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,18,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,18,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,18,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,18,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,18,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,18,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,18,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,18,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,19,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,19,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,19,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,19,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,19,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,19,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,19,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,19,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,19,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,20,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,20,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,20,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,20,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,20,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,20,o_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,20,mlp_gate_proj,decode,1,formula
1,90177536,2*B*Q*D*FFN,28,651,20,mlp_up_proj,decode,1,formula
1,90177536,2*B*Q*FFN*D,28,651,20,mlp_down_proj,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,21,q_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,21,k_proj,decode,1,formula
1,33554432,2*B*Q*D*KV_DIM,28,651,21,v_proj,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,21,attn_qk_matmul,decode,1,formula
1,5332992,2*B*H*Q*KV*HEAD_DIM,28,651,21,attn_sv_matmul,decode,1,formula
1,33554432,2*B*Q*D*D,28,651,21,o_proj,decode,1,formula
